,Unnamed: 0,운용사,상품명,기간별수익률(1개월),기간별수익률(3개월),기간별수익률(6개월),기간별수익률(1년),기간별수익률(2년),기간별수익률(3년),위험등급,참고지수,위험등급(num),군집,지수1,비중1,지수2,비중2
18,20,한국투자신탁운용,한국투자웰링턴글로벌퀄리티증권자투자신탁H(주식)(C-R),4.21,-0.09,1.99,10.76,40.24,39.41,높은위험,MSCI ACWI  90% + Call 10%,3,2,MSCI ACWI,0.9,,
19,21,삼성자산운용,삼성밀당다람쥐글로벌EMP증권자투자신탁[주식혼합-재간접형]_Cp(퇴직연금),0.06,-3.51,0.85,10.72,34.73,41.33,다소높은위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,4,0,MSCI ACWI CR,0.5,종합채 권01Y,0.5
20,22,삼성자산운용,삼성누버거버먼이머징국공채플러스증권자투자신탁UH[채권-재간접형]_Cp(퇴직연금),-3.45,-5.22,0.65,10.39,31.63,33.13,다소높은위험,"JP Morgan EMBI Global Diversified Index(KRW) 90%
+ CALL 10%",4,0,JP Morgan EMBI Global Diversified Index(KRW),0.9,,
21,23,피델리티자산운용,피델리티인디아증권자투자신탁(주식-재간접형)종류CP-e,-2.04,4.28,-0.21,10.37,43.29,59.91,높은위험,MSCI INDIA,3,2,MSCI INDIA,1.0,,
22,24,삼성자산운용,삼성누버거버먼미국리츠부동산자투자신탁H[REITs-재간접형]_Cpe(퇴직),0.5,-4.42,-10.24,10.30,14.1,-4.63,높은위험,DWGRTT 90%,3,2,DWGRTT,0.9,,
23,25,피델리티자산운용,피델리티인디아증권자투자신탁(주식-재간접형)종류CP,-2.06,4.22,-0.34,10.10,42.59,58.73,높은위험,MSCI INDIA,3,2,MSCI INDIA,1.0,,
24,26,삼성자산운용,삼성누버거버먼미국리츠부동산자투자신탁H[REITs-재간접형]_Cp(퇴직),0.48,-4.51,-10.41,9.91,13.28,-5.64,높은위험,DWGRTT 90%,3,2,DWGRTT,0.9,,
25,27,KB자산운용,KB온국민TDF2055증권자투자신탁(주식혼합-재간접형)(UH)C-퇴직e,0.52,-2.82,1.32,9.57,34.77,45.35,다소높은위험,"MSCI ACWI CR(in KRW) 50%
+ 종합채권01Y 50%",4,0,MSCI ACWI CR(in KRW),0.5,종합채권01Y,0.5
26,28,한화자산운용,한화그린히어로증권자투자신탁(주식)C-RPe(퇴직연금),19.19,13.45,12.2,9.57,30.57,33.55,매우높은위험,MSCI ACWI,5,4,MSCI ACWI,1.0,,
27,29,미래에셋자산운용,미래에셋퇴직플랜증권자투자신탁1(채권)종류C-P2e,-0.66,0.87,2.0,9.54,15.34,15.89,보통위험,종합채권03Y 90%,2,1,종합채권03Y,0.9,,
28,30,미래에셋자산운용,미래에셋퇴직플랜증권자투자신탁1(채권)종류C,-0.66,0.84,1.95,9.44,15.12,15.54,보통위험,종합채권03Y 90%,2,1,종합채권03Y,0.9,,
29,31,피델리티자산운용,피델리티글로벌테크놀로지증권자투자신탁(주식-재간접형)종류CP-e,8.88,-1.62,2.09,9.37,42.78,54.18,높은위험,MSCI ACWI IT 95% + Call 5%,3,2,MSCI ACWI IT,0.95,,
30,32,한화자산운용,한화그린히어로증권자투자신탁(주식)C-RP(퇴직연금),19.16,13.35,12.02,9.22,29.74,32.25,매우높은위험,MSCI ACWI,5,4,MSCI ACWI,1.0,,
31,33,피델리티자산운용,피델리티글로벌테크놀로지증권자투자신탁(주식-재간접형)종류CP,8.86,-1.68,1.97,9.11,42.12,53.09,높은위험,MSCI ACWI IT 95% + Call 5%,3,2,MSCI ACWI IT,0.95,,
32,34,마이다스에셋자산 운용,마이다스아시아리더스성장주증권자투자신탁(H)(주식)C-Pe2,6.18,0.31,6.19,8.41,42.16,34.94,높은위험,MSCI AC ASIA,3,2,MSCI AC ASIA,1.0,,
33,35,삼성자산운용,삼성ETF를담은TDF2055증권자투자신탁[혼합-재간접형]_Cpe(퇴직연금),3.79,0.02,1.08,8.31,26.46,25.24,다소높은위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,4,0,MSCI ACWI CR,0.5,종합채 권01Y,0.5
34,36,NH-Amundi자산 운용,NH-Amundi국채10년인덱스증권자투자신탁[채권]ClassC-P2e(퇴직연금),-0.94,0.57,1.06,8.31,12.71,12.19,보통위험,국공채02Y 90%,2,1,국공채02Y,0.9,,
35,37,KB자산운용,KB통중국4차산업증권자투자신탁(주식)C-퇴직,-2.21,2.74,5.81,8.29,20.22,-10.63,매우높은위험,MSCI CHINA 85% + Call 15%,5,4,MSCI CHINA,0.85,,
36,38,NH-Amundi자산 운용,NH-Amundi국채10년인덱스증권자투자신탁[채권]ClassC-P2(퇴직연금),-0.95,0.54,1.0,8.19,12.45,11.81,보통위험,국공채02Y 90%,2,1,국공채02Y,0.9,,
37,39,한화자산운용,한화LIFEPLUSTDF2050증권자투자신탁(혼합-재간접형)C-RPE(퇴직연금),1.67,-1.56,1.56,8.14,26.91,30.56,높은위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,3,2,MSCI ACWI CR,0.5,종합채 권01Y,0.5
38,40,삼성자산운용,삼성ETF를담은TDF2050증권자투자신탁[혼합-재간접형]_Cpe(퇴직연금),3.57,-0.07,0.97,8.08,25.72,24.46,다소높은위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,4,0,MSCI ACWI CR,0.5,종합채 권01Y,0.5
39,41,교보악사자산운용,교보악사Tomorrow장기우량증권투자신탁K-1(채권)ClassC-Pe,-0.3,1.08,2.03,8.07,14.06,15.89,낮은위험,종합채권03Y 90%,1,3,종합채권03Y,0.9,,
40,42,교보악사자산운용,교보악사Tomorrow장기우량증권투자신탁K-1(채권)ClassCP,-0.31,1.06,1.98,7.96,13.84,15.54,낮은위험,종합채권03Y 90%,1,3,종합채권03Y,0.9,,
41,43,삼성자산운용,삼성ETF를담은TDF2055증권자투자신탁[혼합-재간접형]_Cp(퇴직연금),3.76,-0.08,0.9,7.92,25.55,23.90,다소높은위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,4,0,MSCI ACWI CR,0.5,종합채 권01Y,0.5
42,44,삼성자산운용,삼성ETF를담은TDF2045증권자투자신탁[혼합-재간접형]_Cpe(퇴직연금),3.35,-0.07,0.95,7.91,24.7,23.34,다소높은위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,4,0,MSCI ACWI CR,0.5,종합채 권01Y,0.5
43,45,삼성자산운용,삼성누버거버먼이머징국공채플러스증권자투자신탁H[채권-재간접형]Cpe(퇴직연금),0.27,-1.56,1.06,7.81,23.05,15.87,보통위험,"JP Morgan EMBI Global Diversified Index(USD) 90%
+ CALL 10%",2,1,JP Morgan EMBI Global Diversified Index(USD),0.9,,
44,46,KB자산운용,KB온국민TDF2055증권자투자신탁(주식혼합-재간접형)(H)C-퇴직e,2.92,-0.5,1.46,7.79,27.77,29.47,다소높은위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,4,0,MSCI ACWI CR,0.5,종합채 권01Y,0.5
45,47,한화자산운용,한화LIFEPLUSTDF2040증권자투자신탁(혼합-재간접형)C-RPE(퇴직연금),1.33,-1.43,1.48,7.78,24.72,27.26,높은위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,3,2,MSCI ACWI CR,0.5,종합채 권01Y,0.5
46,48,한화자산운용,한화LIFEPLUSTDF2050증권자투자신탁(혼합-재간접형)C-RP(퇴직연금),1.64,-1.65,1.39,7.76,26.02,29.19,높은위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,3,2,MSCI ACWI CR,0.5,종합채 권01Y,0.5
47,49,KB자산운용,KB온국민TDF2050증권자투자신탁(주식혼합-재간접형)(H)C-퇴직e,2.91,-0.52,1.41,7.72,27.92,30.00,다소높은위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,4,0,MSCI ACWI CR,0.5,종합채 권01Y,0.5
48,50,삼성자산운용,삼성ETF를담은TDF2050증권자투자신탁[혼합-재간접형]_Cp(퇴직연금),3.54,-0.16,0.79,7.70,24.85,23.14,다소높은위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,4,0,MSCI ACWI CR,0.5,종합채 권01Y,0.5
49,51,삼성자산운용,삼성ETF를담은TDF2040증권자투자신탁[혼합-재간접형]_Cpe(퇴직연금),3.11,-0.17,0.89,7.62,23.35,22.19,다소높은위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,4,0,MSCI ACWI CR,0.5,종합채 권01Y,0.5
50,52,신한자산운용,신한마음편한TDF2055증권투자신탁[주식혼합-재간접형](종류C-re),3.01,-1.2,0.83,7.57,28.33,-,높은위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,3,2,MSCI ACWI CR,0.5,종합채 권01Y,0.5
51,53,에셋플러스자산운 용,에셋플러스글로벌리치투게더퇴직연금증권자투자신탁1[주식]종류Ce,9.32,-0.93,1.54,7.55,39.48,52.76,높은위험,MSCI WI,3,2,MSCI WI,1.0,,
52,54,삼성자산운용,삼성ETF를담은TDF2045증권자투자신탁[혼합-재간접형]_Cp(퇴직연금),3.32,-0.16,0.78,7.53,23.82,22.03,다소높은위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,4,0,MSCI ACWI CR,0.5,종합채 권01Y,0.5
53,55,삼성자산운용,삼성누버거버먼이머징국공채플러스증권자투자신탁H[채권-재간접형]Cp(퇴직연금),0.24,-1.64,0.9,7.48,22.31,14.81,보통위험,"JP Morgan EMBI Global Diversified Index(USD) 90%
+ CALL 10%",2,1,JP Morgan EMBI Global Diversified Index(USD),0.9,,
54,56,삼성자산운용,삼성ETF를담은TDF2035증권자투자신탁[혼합-재간접형]_Cpe(퇴직연금),2.88,-0.18,0.88,7.44,22.21,21.19,보통위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,2,1,MSCI ACWI CR,0.5,종합채 권01Y,0.5
55,57,한화자산운용,한화LIFEPLUSTDF2040증권자투자신탁(혼합-재간접형)C-RP(퇴직연금),1.31,-1.5,1.34,7.44,23.89,25.95,높은위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,3,2,MSCI ACWI CR,0.5,종합채 권01Y,0.5
56,58,삼성자산운용,삼성ETF를담은TDF2040증권자투자신탁[혼합-재간접형]_Cp(퇴직연금),3.09,-0.23,0.75,7.27,22.51,20.93,다소높은위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,4,0,MSCI ACWI CR,0.5,종합채 권01Y,0.5
57,59,삼성자산운용,삼성ETF를담은TDF2030증권자투자신탁[혼합-재간접형]_Cpe(퇴직연금),2.49,-0.19,0.89,7.27,20.98,20.24,보통위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,2,1,MSCI ACWI CR,0.5,종합채 권01Y,0.5
58,60,유리자산운용,유리글로벌Top10주식과단기채증권자투자신탁[채권혼합]_ClassC-P1e,3.46,1.18,2.64,7.19,22.44,27.77,보통위험,MSCI ACWI CR 25% + 종합채 권01Y 75%,2,1,MSCI ACWI CR,0.25,종합채 권01Y,0.75
59,61,신한자산운용,신한마음편한TDF2055증권투자신탁[주식혼합-재간접형](종류C-r),2.98,-1.29,0.66,7.19,27.51,-,높은위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,3,2,MSCI ACWI CR,0.5,종합채 권01Y,0.5
60,62,삼성자산운용,삼성ETF를담은TDF2035증권자투자신탁[혼합-재간접형]_Cp(퇴직연금),2.86,-0.23,0.77,7.19,21.6,-,보통위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,2,1,MSCI ACWI CR,0.5,종합채 권01Y,0.5
61,63,신한자산운용,신한마음편한TDF2050증권투자신탁[주식혼합-재간접형](종류C-re),2.76,-1.36,0.66,7.18,28.2,30.77,다소높은위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,4,0,MSCI ACWI CR,0.5,종합채 권01Y,0.5
62,64,피델리티자산운용,피델리티글로벌배당인컴40증권자투자신탁(채권혼합-재간접형)종류CP-e,1.48,1.25,3.07,7.11,15.36,17.87,낮은위험,MSCI ACWI 40% + 종합채권 1Y 60%,1,3,MSCI ACWI,0.4,종합채권 1Y,0.6
63,65,에셋플러스자산운 용,에셋플러스글로벌리치투게더퇴직연금증권자투자신탁1[주식]종류C,9.29,-1.04,1.34,7.10,38.33,50.89,높은위험,MSCI WI,3,2,MSCI WI,1.0,,
64,66,삼성자산운용,삼성ETF를담은TDF2030증권자투자신탁[혼합-재간접형]_Cp(퇴직연금),2.48,-0.25,0.79,7.06,20.5,19.53,보통위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,2,1,MSCI ACWI CR,0.5,종합채 권01Y,0.5
65,67,유리자산운용,유리글로벌Top10주식과단기채증권자투자신탁[채권혼합]_ClassC-P1,3.44,1.14,2.54,6.99,22.05,-,보통위험,MSCI ACWI CR 25% + 종합채 권01Y 75%,2,1,MSCI ACWI CR,0.25,종합채 권01Y,0.75
66,68,신한자산운용,신한TRF안정형OCIO솔루션증권투자신탁[혼합-재간접형](종류C-re),0.61,-1.72,-0.83,6.96,17.16,-,보통위험,MSCI ACWI CR 25% + 종합채 권01Y 75%,2,1,MSCI ACWI CR,0.25,종합채 권01Y,0.75
67,69,신한자산운용,신한마음편한TDF2045증권투자신탁[주식혼합-재간접형](종류C-re),2.48,-1.36,0.52,6.94,27.1,29.10,높은위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,3,2,MSCI ACWI CR,0.5,종합채 권01Y,0.5
68,70,한화자산운용,한화LIFEPLUSTDF2030증권자투자신탁(혼합-재간접형)종류C-RPE(퇴직연금),0.85,-1.12,1.22,6.93,20.04,20.90,다소높은위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,4,0,MSCI ACWI CR,0.5,종합채 권01Y,0.5
69,71,이스트스프링자산 운용,이스트스프링퇴직연금업종일등증권자투자신탁[주식]클래스C-E,6.64,5.77,15.29,6.92,20.49,19.19,높은위험,KOSPI200,3,2,KOSPI200,1.0,,
70,72,피델리티자산운용,피델리티글로벌배당인컴40증권자투자신탁(채권혼합-재간접형)종류CP,1.46,1.19,2.94,6.85,14.81,17.03,낮은위험,MSCI ACWI 40% + 종합채권 1Y 60%,1,3,MSCI ACWI,0.4,종합채권 1Y,0.6
71,73,신한자산운용,신한마음편한TDF2050증권투자신탁[주식혼합-재간접형](종류C-r),2.73,-1.46,0.48,6.79,27.29,29.37,다소높은위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,4,0,MSCI ACWI CR,0.5,종합채 권01Y,0.5
72,74,신한자산운용,신한TRF안정형OCIO솔루션증권투자신탁[혼합-재간접형](종류C-r),0.59,-1.76,-0.91,6.78,16.77,-,보통위험,MSCI ACWI CR 25% + 종합채 권01Y 75%,2,1,MSCI ACWI CR,0.25,종합채 권01Y,0.75
73,75,신한자산운용,신한마음편한TDF2040증권투자신탁[주식혼합-재간접형](종류C-re),2.29,-1.29,0.42,6.77,25.56,27.21,높은위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,3,2,MSCI ACWI CR,0.5,종합채 권01Y,0.5
74,76,한화자산운용,한화LIFEPLUSTDF2030증권자투자신탁(혼합-재간접형)종류C-RP(퇴직연금),0.84,-1.17,1.12,6.73,19.59,20.21,다소높은위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,4,0,MSCI ACWI CR,0.5,종합채 권01Y,0.5
75,77,신한자산운용,신한마음편한TDF2045증권투자신탁[주식혼합-재간접형](종류C-r),2.45,-1.44,0.35,6.56,26.2,27.72,높은위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,3,2,MSCI ACWI CR,0.5,종합채 권01Y,0.5
76,78,미래에셋자산운용,미래에셋전략배분TDF2050혼합자산자투자신탁종류C-P2e,3.34,-2.01,0.85,6.52,26.77,28.08,다소높은위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,4,0,MSCI ACWI CR,0.5,종합채 권01Y,0.5
77,79,이스트스프링자산 운용,이스트스프링퇴직연금업종일등증권자투자신탁[주식]클래스C,6.61,5.67,15.06,6.48,19.52,17.74,높은위험,KOSPI200,3,2,KOSPI200,1.0,,
78,80,미래에셋자산운용,미래에셋퇴직플랜아시아퍼시픽40증권자투자신탁1(채권혼합)종류C-P2e,0.38,-0.66,2.42,6.46,16.06,20.81,보통위험,MSCI AC ASIA PACIFIC ex JAPAN CR 40% + 국공채01Y 60%,2,1,MSCI AC ASIA PACIFIC ex JAPAN CR,0.4,국공채01Y,0.6
79,81,신한자산운용,신한마음편한TDF2035증권투자신탁[주식혼합-재간접형](종류C-re),1.91,-1.29,0.2,6.45,23.42,24.56,다소높은위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,4,0,MSCI ACWI CR,0.5,종합채 권01Y,0.5
80,82,신한자산운용,신한마음편한TDF2040증권투자신탁[주식혼합-재간접형]종류C-r,2.27,-1.36,0.28,6.44,24.73,25.90,높은위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,3,2,MSCI ACWI CR,0.5,종합채 권01Y,0.5
81,83,한국투자신탁운용,한국투자크레딧포커스ESG증권자투자신탁1(채권)(C-Re),0.34,1.43,2.78,6.27,13.76,18.01,낮은위험,종합채권02Y 90%,1,3,종합채권02Y,0.9,,
82,84,미래에셋자산운용,미래에셋전략배분TDF2045혼합자산자투자신탁종류O,3.24,-1.99,0.72,6.27,25.99,-,다소높은위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,4,0,MSCI ACWI CR,0.5,종합채 권01Y,0.5
83,85,신한자산운용,신한마음편한TDF2035증권투자신탁[주식혼합-재간접형]종류C-r,1.9,-1.34,0.1,6.20,22.81,23.62,다소높은위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,4,0,MSCI ACWI CR,0.5,종합채 권01Y,0.5
84,86,얼라이언스번스틴 자산운용,AB미국그로스증권투자신탁(주식-재간접형)종류형Ce-P2,8.1,-0.58,-0.91,6.17,39.21,51.91,높은위험,S&P 500,3,2,S&P 500,1.0,,
85,87,키움투자자산운용,키움키워드림TDF2045증권투자신탁1[혼합-재간접형]C-P2e(퇴직연금),2.64,-2.14,-0.92,6.17,25.13,21.35,다소높은위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,4,0,MSCI ACWI CR,0.5,종합채 권01Y,0.5
86,88,한국투자신탁운용,한국투자크레딧포커스ESG증권자투자신탁1(채권)(C-R),0.33,1.41,2.7277,6.1552,13.51,17.629,낮은위험,종합채권02Y 90%,1,3,종합채권02Y,0.9,,
87,89,미래에셋자산운용,미래에셋전략배분TDF2045혼합자산자투자신탁종류C-P2e,3.23,-2.02,0.66,6.14,25.7,26.84,다소높은위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,4,0,MSCI ACWI CR,0.5,종합채 권01Y,0.5
88,90,미래에셋자산운용,미래에셋전략배분TDF2050혼합자산자투자신탁종류C-P2,3.32,-2.11,0.66,6.14,25.87,26.71,다소높은위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,4,0,MSCI ACWI CR,0.5,종합채 권01Y,0.5
89,91,한화자산운용,한화LIFEPLUSTDF2025증권자투자신탁(혼합-재간접형)종류C-RPE(퇴직연금),0.48,-0.93,0.97,6.07,16.88,16.53,다소높은위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,4,0,MSCI ACWI CR,0.5,종합채 권01Y,0.5
90,92,미래에셋자산운용,미래에셋퇴직플랜아시아퍼시픽40증권자투자신탁1(채권혼합)종류C-P2,0.35,-0.75,2.24,6.07,15.21,19.49,보통위험,MSCI AC ASIA PACIFIC ex JAPAN CR 40% + 국공채01Y 60%,2,1,MSCI AC ASIA PACIFIC ex JAPAN CR,0.4,국공채01Y,0.6
91,93,신한자산운용,신한마음편한TDF2030증권투자신탁[주식혼합-재간접형](종류C-re),1.46,-1.15,-0.03,6.03,20.48,20.81,다소높은위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,4,0,MSCI ACWI CR,0.5,종합채 권01Y,0.5
92,94,키움투자자산운용,키움키워드림TDF2030증권투자신탁1[혼합-재간접형]C-P2e(퇴직연금),1.23,-1.86,-0.53,6.03,19.8,16.44,다소높은위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,4,0,MSCI ACWI CR,0.5,종합채 권01Y,0.5
93,95,미래에셋자산운용,미래에셋전략배분TDF2040혼합자산자투자신탁종류C-P2e,3.06,-2.07,0.64,6.01,25.06,26.07,다소높은위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,4,0,MSCI ACWI CR,0.5,종합채 권01Y,0.5
94,96,키움투자자산운용,키움키워드림TDF2035증권투자신탁1[혼합-재간접형]C-P2e(퇴직연금),1.75,-2.08,-0.83,5.98,22.49,19.64,다소높은위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,4,0,MSCI ACWI CR,0.5,종합채 권01Y,0.5
95,97,키움투자자산운용,키움키워드림TDF2040증권투자신탁1[혼합-재간접형]C-P2e(퇴직연금),2.27,-2.17,-0.91,5.97,24.53,22.00,다소높은위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,4,0,MSCI ACWI CR,0.5,종합채 권01Y,0.5
96,98,삼성자산운용,삼성퇴직연금코리아대표40증권자투자신탁1[채권혼합]_Ce,2.34,2.54,6.07,5.94,12.4,12.04,보통위험,KOSPI200 25% + 종합채권 01Y 75%,2,1,KOSPI200,0.25,종합채권 01Y,0.75
97,99,한화자산운용,한화LIFEPLUSTDF2025증권자투자신탁(혼합-재간접형)C-RP(퇴직연금),0.47,-0.98,0.87,5.87,16.44,15.87,다소높은위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,4,0,MSCI ACWI CR,0.5,종합채 권01Y,0.5
98,100,미래에셋자산운용,미래에셋연금인디아업종대표증권자투자신탁1(주식)종류C-P2e,-2.32,7.73,-3.36,5.84,44.62,64.64,높은위험,MSCI INDIA,3,2,MSCI INDIA,1.0,,
99,101,신한자산운용,신한마음편한TDF2030증권투자신탁[주식혼합-재간접형]종류C-r,1.44,-1.2,-0.13,5.83,20.01,20.11,다소높은위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,4,0,MSCI ACWI CR,0.5,종합채 권01Y,0.5
100,102,키움투자자산운용,키움키워드림TDF2045증권투자신탁1[혼합-재간접형]C-P2(퇴직연금),2.62,-2.22,-1.07,5.82,24.29,20.11,다소높은위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,4,0,MSCI ACWI CR,0.5,종합채 권01Y,0.5
101,103,미래에셋자산운용,미래에셋전략배분TDF2045혼합자산자투자신탁종류C-P2,3.21,-2.1,0.51,5.81,24.93,25.68,다소높은위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,4,0,MSCI ACWI CR,0.5,종합채 권01Y,0.5
102,104,키움투자자산운용,키움키워드림TDF2030증권투자신탁1[혼합-재간접형]C-P2(퇴직연금),1.22,-1.91,-0.63,5.81,19.31,15.72,다소높은위험,MSCI ACWI CR 50% + 종합채 권01Y 50%,4,0,MSCI ACWI CR,0.5,종합채 권01Y,0.5
103,105,얼라이언스번스틴 자산운용,AB미국그로스증권투자신탁(주식-재간접형)종류형C-P2,8.07,-0.67,-1.08,5.81,38.26,50.34,높은위험,S&P 500,3,2,S&P 500,1.0,,
